facility_id,admin_area_1,admin_area_2,admin_area_3,admin_area_4
X1kVWs2BNtI,Burkina Faso,Centre Ouest,Boulkiemdé,DS Nanoro
X1mXXf5KmL0,Burkina Faso,Cascades,Comoé,DS Banfora
x1TOPQFm5ko,Burkina Faso,Boucle du Mouhoun,Mouhoun,DS Dedougou
X27h6l3wUVR,Burkina Faso,Hauts Bassins,Houet,DS Do
X2D6A9O42CS,Burkina Faso,Centre Est,Boulgou,DS Garango
X2rdEsUswew,Burkina Faso,Sud Ouest,Poni,DS Gaoua
x3QGeEwWSIP,Burkina Faso,Centre,Kadiogo,DS Bogodogo
x3Vjj1aAkjB,Burkina Faso,Nord,Yatenga,DS Thiou
X4B7Y7hmYmh,Burkina Faso,Centre,Kadiogo,DS Baskuy
x4Nh8sYyp5O,Burkina Faso,Nord,Passoré,DS Yako
X4t35LTpaPt,Burkina Faso,Hauts Bassins,Houet,DS Do
X5mWy7Jrb4K,Burkina Faso,Centre Nord,Sanmatenga,DS Boussouma
X5nSufye1bT,Burkina Faso,Sud Ouest,Poni,DS Gaoua
X63KLfUzngj,Burkina Faso,Centre Sud,Zoundweogo,DS Manga
X6Cn7Fjr1t5,Burkina Faso,Sahel,Oudalan,DS Gorom-Gorom
x6hmP43m8RJ,Burkina Faso,Hauts Bassins,Houet,DS Do
x6nEms2aqP8,Burkina Faso,Hauts Bassins,Houet,DS Dande
X6z5tXENboa,Burkina Faso,Centre Est,Boulgou,DS Tenkodogo
x78W35XgFxI,Burkina Faso,Sahel,Soum,DS Djibo
x7W7nN2rSdw,Burkina Faso,Centre,Kadiogo,DS Bogodogo
X8901VxSqz0,Burkina Faso,Nord,Yatenga,DS Ouahigouya
X8dYucP3K8P,Burkina Faso,Centre Nord,Bam,DS Kongoussi
X8GTEMnmoOL,Burkina Faso,Est,Gnagna,DS Manni
x8MoyPZqSzZ,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
x8tkMeqSIIY,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
x8wReNYkWZA,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
X8ZSjqQwzv4,Burkina Faso,Nord,Yatenga,DS Thiou
x93V9Ngmlq6,Burkina Faso,Boucle du Mouhoun,Sourou,DS Tougan
x9rWoa1N2ni,Burkina Faso,Centre Ouest,Boulkiemdé,DS Sabou
xa5F0lBCIA4,Burkina Faso,Centre Nord,Namentenga,DS Tougouri
XA5FqlhaxCp,Burkina Faso,Centre,Kadiogo,DS Bogodogo
xaGhiNt0GkS,Burkina Faso,Est,Gnagna,DS Manni
xAISsOYZbD8,Burkina Faso,Centre Ouest,Boulkiemdé,DS Sabou
xAp3qan1Ba1,Burkina Faso,Nord,Loroum,DS Titao
xAVgcODohYy,Burkina Faso,Centre Ouest,Sanguié,DS Tenado
xaWVSGAnBZ1,Burkina Faso,Est,Gourma,DS Fada
XbfywP5QptU,Burkina Faso,Cascades,Leraba,DS Sindou
xBmdDSEyKaV,Burkina Faso,Centre Sud,Bazega,DS Sapone
XBN8asvDpXX,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
xBp5ok5fCd3,Burkina Faso,Centre Est,Boulgou,DS Garango
XbsclV5LpiB,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
xbU7H1N6ktm,Burkina Faso,Est,Gnagna,DS Bogande
xC5tTZVHYLV,Burkina Faso,Boucle du Mouhoun,Bale,DS Boromo
Xc6ecFHilbZ,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
xc7y65FPRp7,Burkina Faso,Centre Est,Koulpélogo,DS Ouargaye
xCbuM9KsvwK,Burkina Faso,Cascades,Comoé,DS Mangodara
XCeZ13jsBWR,Burkina Faso,Centre Sud,Bazega,DS Sapone
xCGJrUvimv5,Burkina Faso,Boucle du Mouhoun,Mouhoun,DS Dedougou
XcgyLy3puWw,Burkina Faso,Boucle du Mouhoun,Mouhoun,DS Dedougou
xcKGyUaStl3,Burkina Faso,Sahel,Seno,DS Dori
xcNkgkuxzu3,Burkina Faso,Hauts Bassins,Houet,DS Do
xCoox08FteP,Burkina Faso,Boucle du Mouhoun,Bale,DS Boromo
XCQATx1tmCV,Burkina Faso,Centre Sud,Bazega,DS Sapone
XcX52iEPrLO,Burkina Faso,Est,Gnagna,DS Manni
XcXEOnHSt6D,Burkina Faso,Centre Ouest,Sanguié,DS Réo
xdBHI1ndfnA,Burkina Faso,Nord,Yatenga,DS Thiou
xdCVfZUg2j2,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
XdFc5RDaTv2,Burkina Faso,Boucle du Mouhoun,Sourou,DS Tougan
xdMesHRk9ID,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
xDoe2e6ILdC,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
xDtiQT32IxQ,Burkina Faso,Centre Est,Boulgou,DS Tenkodogo
XdYaVBdkoab,Burkina Faso,Nord,Yatenga,DS Thiou
XefIzhCDuqw,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
xeiWZtIEseh,Burkina Faso,Cascades,Comoé,DS Banfora
xEltsMID676,Burkina Faso,Sahel,Oudalan,DS Gorom-Gorom
XEu3BJGWm5h,Burkina Faso,Centre Est,Boulgou,DS Bittou
xexTogsxD06,Burkina Faso,Hauts Bassins,Houet,DS Do
XeYWGkJhkMB,Burkina Faso,Centre Sud,Bazega,DS Sapone
xEzOvMisH0d,Burkina Faso,Plateau Central,Oubritenga,DS Ziniaré
xF1UxGJDTO6,Burkina Faso,Plateau Central,Oubritenga,DS Ziniaré
Xf2fzgx645R,Burkina Faso,Hauts Bassins,Tuy,DS Hounde
XfpAgJJikOD,Burkina Faso,Hauts Bassins,Houet,DS Dafra
XFtIHd7N0KI,Burkina Faso,Sahel,Seno,DS Dori
xfvh5B85DhG,Burkina Faso,Nord,Passoré,DS Yako
xGcIcgjk4BA,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
xGCPhpScSpE,Burkina Faso,Cascades,Comoé,DS Banfora
XgQwdA6mVpq,Burkina Faso,Sahel,Oudalan,DS Gorom-Gorom
xgRTn9AjUup,Burkina Faso,Boucle du Mouhoun,Bale,DS Boromo
XGtYxZqIBSr,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
XGv41WOITtM,Burkina Faso,Centre,Kadiogo,DS Bogodogo
XHESjAkgJpr,Burkina Faso,Hauts Bassins,Houet,DS Dafra
XHKEK1x939C,Burkina Faso,Hauts Bassins,Houet,DS Do
xHLVZ6ceKqV,Burkina Faso,Centre Est,Kouritenga,DS Pouytenga
XhnGFYzzH9X,Burkina Faso,Centre Nord,Sanmatenga,DS Boussouma
xhXJflxUL6y,Burkina Faso,Hauts Bassins,Houet,DS Dande
Xihjz4nTJ5B,Burkina Faso,Sahel,Yagha,DS Sebba
xIpJkQMMzKl,Burkina Faso,Boucle du Mouhoun,Nayala,DS Toma
XIPSOLUGbxQ,Burkina Faso,Centre,Kadiogo,DS Bogodogo
XiTeIC3L9j7,Burkina Faso,Plateau Central,Ganzourgou,DS Zorgho
xJ1f7Ik0yPv,Burkina Faso,Centre Est,Kouritenga,DS Pouytenga
xj1lCeok3Xq,Burkina Faso,Hauts Bassins,Houet,DS Dande
xj5PZRrhoLc,Burkina Faso,Hauts Bassins,Houet,DS Dande
xJB24lY0QJi,Burkina Faso,Centre,Kadiogo,DS Baskuy
XjbYr5Z4UNz,Burkina Faso,Centre,Kadiogo,DS Bogodogo
XJeeaIfTmqf,Burkina Faso,Centre Ouest,Ziro,DS Sapouy
XJhHxJCmsij,Burkina Faso,Centre Ouest,Sissili,DS Léo
xjkxws9sNwj,Burkina Faso,Centre Nord,Namentenga,DS Boulsa
XJmxlVuEStm,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
XK0pAZ7lNzn,Burkina Faso,Est,Gnagna,DS Manni
XKbYOke30kp,Burkina Faso,Hauts Bassins,Tuy,DS Hounde
xKffz9S6PM9,Burkina Faso,Est,Gnagna,DS Bogande
xkKeY1Q8b3h,Burkina Faso,Sahel,Seno,DS Dori
XkKFBNBVL3r,Burkina Faso,Centre,Kadiogo,DS Baskuy
xkNOgyE7Pyf,Burkina Faso,Centre Est,Boulgou,DS Tenkodogo
XkOljum3in9,Burkina Faso,Hauts Bassins,Houet,DS Dafra
xkvDcFJNHIa,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
XkyuNQnEe42,Burkina Faso,Sahel,Soum,DS Djibo
xlEEHQCDuLd,Burkina Faso,Nord,Passoré,DS Yako
xlp9poedDdn,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
XlqKJbor5EM,Burkina Faso,Hauts Bassins,Houet,DS Dafra
Xls6sRUfkim,Burkina Faso,Centre Sud,Bazega,DS Sapone
xlSqtbJDeSa,Burkina Faso,Centre Ouest,Sissili,DS Léo
XLzwDFOAjT5,Burkina Faso,Centre Sud,Zoundweogo,DS Manga
Xm4UgeSdsxQ,Burkina Faso,Centre Sud,Zoundweogo,DS Manga
xm8Ai57CHji,Burkina Faso,Hauts Bassins,Tuy,DS Hounde
XmBZwrByJ3A,Burkina Faso,Est,Kompienga,DS Pama
XMPIXRH7XMC,Burkina Faso,Nord,Yatenga,DS Séguénéga
XmxxfPsGdRt,Burkina Faso,Centre Ouest,Ziro,DS Sapouy
XNAEiAM5RJ2,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
XNedAqNOhgl,Burkina Faso,Centre Nord,Sanmatenga,DS Kaya
xnIMOgmkHPj,Burkina Faso,Centre Sud,Nahouri,DS Po
XnzE9JvieSv,Burkina Faso,Cascades,Comoé,DS Banfora
XO5qF9muF4b,Burkina Faso,Hauts Bassins,Houet,DS Dafra
XomljJJqSNx,Burkina Faso,Centre Ouest,Sanguié,DS Réo
xooXv8xqaZT,Burkina Faso,Centre Nord,Sanmatenga,DS Kaya
Xop8auz2vcy,Burkina Faso,Cascades,Leraba,DS Sindou
xOQuIugQtkI,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
XoROhkyRoKl,Burkina Faso,Boucle du Mouhoun,Bale,DS Boromo
xOTmVM4c8cs,Burkina Faso,Centre Est,Kouritenga,DS Koupéla
xOVEgQO8zcK,Burkina Faso,Plateau Central,Ganzourgou,DS Zorgho
XPBOrH9mBkT,Burkina Faso,Centre Ouest,Ziro,DS Sapouy
xpGqxq3Mrkn,Burkina Faso,Boucle du Mouhoun,Banwa,DS Solenzo
XQu31lzifTF,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
XrcVIuvbOrR,Burkina Faso,Centre,Kadiogo,DS Bogodogo
xRFQ0WEUyb0,Burkina Faso,Centre Nord,Sanmatenga,DS Boussouma
XRGshoIGQ4w,Burkina Faso,Centre Sud,Nahouri,DS Po
xRqFI0eVtDf,Burkina Faso,Centre Ouest,Ziro,DS Sapouy
xs3cDiJmXSp,Burkina Faso,Plateau Central,Ganzourgou,DS Zorgho
xSeU4UJawuj,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
Xsfoou6Wxjg,Burkina Faso,Centre Nord,Sanmatenga,DS Kaya
xSHGnw4MUpG,Burkina Faso,Hauts Bassins,Houet,DS Dafra
XsJAt0iOHyd,Burkina Faso,Plateau Central,Ganzourgou,DS Zorgho
xsmXNmmdyI9,Burkina Faso,Nord,Zondoma,DS Gourcy
XSX6jpdHxZP,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
xt04wZGixC2,Burkina Faso,Centre Est,Boulgou,DS Tenkodogo
XtAL3DJSlEC,Burkina Faso,Hauts Bassins,Tuy,DS Hounde
xTbXJFnNe3B,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
XtGUahPCKyD,Burkina Faso,Centre Est,Koulpélogo,DS Ouargaye
xtpBnrXEpcX,Burkina Faso,Centre,Kadiogo,DS Baskuy
XtT98RQQuV5,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
XU1QjJ45tlk,Burkina Faso,Centre,Kadiogo,DS Bogodogo
xUACpieNhhU,Burkina Faso,Sahel,Soum,DS Djibo
XUBwluGgRSr,Burkina Faso,Sud Ouest,Noumbiel,DS Batié
XuESvNGAltW,Burkina Faso,Centre Est,Boulgou,DS Tenkodogo
XUg0YoMXz24,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
XusbcmZN5Ig,Burkina Faso,Centre,Kadiogo,DS Baskuy
xutClhcqTet,Burkina Faso,Centre Sud,Bazega,DS Kombissiri
xuTg9JI9KQ3,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
xuTop0y1JVM,Burkina Faso,Boucle du Mouhoun,Mouhoun,DS Dedougou
xuu8Tiuki6k,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
xuyG0TlExm2,Burkina Faso,Centre,Kadiogo,DS Bogodogo
xuyRwX5qgW8,Burkina Faso,Hauts Bassins,Houet,DS Dafra
XV1lQfHboYA,Burkina Faso,Boucle du Mouhoun,Sourou,DS Tougan
xV1Z96K11eD,Burkina Faso,Centre,Kadiogo,DS Bogodogo
xV5FyjsY5gB,Burkina Faso,Centre Est,Boulgou,DS Garango
Xvba7PRg7Kj,Burkina Faso,Hauts Bassins,Houet,DS Dafra
xVf8fgB8APC,Burkina Faso,Centre Est,Boulgou,DS Zabré
XvFNJ6pgBt2,Burkina Faso,Centre Ouest,Sissili,DS Léo
XW3g9xBET5u,Burkina Faso,Plateau Central,Ganzourgou,DS Zorgho
xW5l5h04xDc,Burkina Faso,Centre Ouest,Boulkiemdé,DS Sabou
xWBdZFTuqBu,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
XwdhMvBP1v3,Burkina Faso,Centre,Kadiogo,DS Bogodogo
XwW6adiVcHi,Burkina Faso,Hauts Bassins,Houet,DS Dande
XWxL8E7fhkX,Burkina Faso,Centre,Kadiogo,DS Baskuy
XWzJfGX786K,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
XWZoMmFCeCW,Burkina Faso,Sahel,Oudalan,DS Gorom-Gorom
XXpe7EM08ru,Burkina Faso,Hauts Bassins,Houet,DS Karangasso Vigue
xXpvdYpvFJu,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
xxq1jqSJ3iA,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
XXybVIwMcFG,Burkina Faso,Boucle du Mouhoun,Bale,DS Boromo
xYBwkf1cM4U,Burkina Faso,Plateau Central,Ganzourgou,DS Zorgho
xygJL3EbbSm,Burkina Faso,Centre,Kadiogo,DS Bogodogo
Xylpkpgwcgb,Burkina Faso,Nord,Zondoma,DS Gourcy
XynNHUhf2ci,Burkina Faso,Centre Est,Koulpélogo,DS Ouargaye
xyV1wynoOd1,Burkina Faso,Sud Ouest,Poni,DS Gaoua
XZ0UJJnCEsU,Burkina Faso,Est,Gourma,DS Fada
xZmuIWRnYz3,Burkina Faso,Centre,Kadiogo,DS Baskuy
Xzr8EGOwaev,Burkina Faso,Hauts Bassins,Houet,DS Dande
XzZLvEqcEzD,Burkina Faso,Sud Ouest,Poni,DS Gaoua
Y0Lewt8nwe4,Burkina Faso,Est,Komandjari,DS Gayeri
Y0TNvydcApL,Burkina Faso,Centre Nord,Sanmatenga,DS Boussouma
y1IfV7Mvorx,Burkina Faso,Centre Nord,Bam,DS Kongoussi
Y1XipGuGRQ1,Burkina Faso,Est,Gnagna,DS Bogande
y20gwHEFED0,Burkina Faso,Est,Gourma,DS Fada
Y2nkErvnHks,Burkina Faso,Est,Gourma,DS Fada
y2qwbH5KgAy,Burkina Faso,Boucle du Mouhoun,Kossi,DS Nouna
y3I83Ungipo,Burkina Faso,Hauts Bassins,Houet,DS Do
Y3ojAzzVyQN,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
y3s4xv0A4eB,Burkina Faso,Boucle du Mouhoun,Bale,DS Boromo
Y41IkGKnnJ5,Burkina Faso,Boucle du Mouhoun,Kossi,DS Nouna
Y42vjV2YloF,Burkina Faso,Sud Ouest,Noumbiel,DS Batié
y5bmqGhENkm,Burkina Faso,Centre Nord,Bam,DS Kongoussi
Y5BtbRB0cLX,Burkina Faso,Boucle du Mouhoun,Sourou,DS Tougan
Y5MPwspBXJm,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
Y6EZOS88g8I,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
y6Fe6cfE5bR,Burkina Faso,Est,Gnagna,DS Bogande
Y722CYOqhJF,Burkina Faso,Plateau Central,Ganzourgou,DS Zorgho
y7ARJMCm7sO,Burkina Faso,Hauts Bassins,Kenedougou,DS N'Dorola
y7MlkReHXOh,Burkina Faso,Hauts Bassins,Houet,DS Do
y7TsuTj3V6N,Burkina Faso,Centre Nord,Sanmatenga,DS Kaya
Y8uudW2ppMz,Burkina Faso,Sahel,Seno,DS Dori
Y9HrrkzNDd6,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
y9ZgXjFtElP,Burkina Faso,Hauts Bassins,Houet,DS Dafra
ya0nmV2ifwe,Burkina Faso,Centre Nord,Bam,DS Kongoussi
YA6EPaAHCYy,Burkina Faso,Centre Est,Boulgou,DS Garango
Ya8GHByJWPo,Burkina Faso,Centre,Kadiogo,DS Bogodogo
yAaVSBi6xNJ,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
yaf6phQUox1,Burkina Faso,Boucle du Mouhoun,Bale,DS Boromo
YaM9eXxuaH4,Burkina Faso,Centre Sud,Bazega,DS Kombissiri
YaWGQoXTnmQ,Burkina Faso,Centre Sud,Zoundweogo,DS Manga
YaWqjEBvn5b,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
Yb4Mf6IBH9W,Burkina Faso,Centre,Kadiogo,DS Baskuy
ybOs4ZqGp5H,Burkina Faso,Centre Ouest,Sissili,DS Léo
ybPTwjLUcrL,Burkina Faso,Centre,Kadiogo,DS Bogodogo
YCa9exWGtnE,Burkina Faso,Centre Est,Koulpélogo,DS Ouargaye
ycCltHdkMiw,Burkina Faso,Centre,Kadiogo,DS Baskuy
ycgm01ICaTa,Burkina Faso,Boucle du Mouhoun,Sourou,DS Tougan
ych7OSz12cE,Burkina Faso,Plateau Central,Oubritenga,DS Ziniaré
yCjN4aNr2KY,Burkina Faso,Boucle du Mouhoun,Sourou,DS Tougan
YCmALYXo3qi,Burkina Faso,Cascades,Leraba,DS Sindou
yCOEJAaAhXL,Burkina Faso,Centre Ouest,Boulkiemdé,DS Nanoro
YcOWCp0Wavx,Burkina Faso,Centre Ouest,Sanguié,DS Réo
yCqAIhRFL8r,Burkina Faso,Est,Tapoa,DS Diapaga
yCtsdgxX4qF,Burkina Faso,Est,Gnagna,DS Bogande
YCUvLqdgDyL,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
YcvNxT8azGf,Burkina Faso,Sahel,Oudalan,DS Gorom-Gorom
yCz0QS8nrcv,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
yd5h9d2Krum,Burkina Faso,Hauts Bassins,Houet,DS Dafra
yd9gspeCadl,Burkina Faso,Centre,Kadiogo,DS Bogodogo
yd9VAvPSHBS,Burkina Faso,Centre Sud,Zoundweogo,DS Manga
YddZArtuCOa,Burkina Faso,Hauts Bassins,Houet,DS Dafra
YDngLdVZyPf,Burkina Faso,Boucle du Mouhoun,Kossi,DS Nouna
YDnGmSp24kO,Burkina Faso,Nord,Passoré,DS Yako
Ye44YBNq1XB,Burkina Faso,Boucle du Mouhoun,Mouhoun,DS Dedougou
yEapsPPNVE9,Burkina Faso,Sahel,Seno,DS Dori
yeFs0psd25k,Burkina Faso,Hauts Bassins,Houet,DS Dafra
YeGUhG9V20o,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
yehcy9RbQD7,Burkina Faso,Sud Ouest,Poni,DS Gaoua
YEprZh158PJ,Burkina Faso,Centre,Kadiogo,DS Bogodogo
yeuVzf3mXYi,Burkina Faso,Est,Kompienga,DS Pama
Yf9JDUBGQcC,Burkina Faso,Hauts Bassins,Kenedougou,DS Orodara
yFc68WetnnN,Burkina Faso,Centre Nord,Sanmatenga,DS Boussouma
yFxhi4lIAHP,Burkina Faso,Boucle du Mouhoun,Mouhoun,DS Dedougou
yG0hG5m7UU0,Burkina Faso,Hauts Bassins,Houet,DS Léna
yG6td51ULan,Burkina Faso,Est,Komandjari,DS Gayeri
yGaq4Lvzeug,Burkina Faso,Nord,Yatenga,DS Thiou
Ygbc5qpt7Lx,Burkina Faso,Boucle du Mouhoun,Banwa,DS Solenzo
YGblZmHZV7v,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
YGcbikd6AOs,Burkina Faso,Hauts Bassins,Tuy,DS Hounde
YGiyibCZWgx,Burkina Faso,Est,Tapoa,DS Diapaga
yHajlKj6qvX,Burkina Faso,Nord,Loroum,DS Titao
yHl1TecIcij,Burkina Faso,Hauts Bassins,Houet,DS Dafra
yhU7LsAMcU5,Burkina Faso,Plateau Central,Oubritenga,DS Ziniaré
YiD44ixc3dd,Burkina Faso,Centre Sud,Bazega,DS Kombissiri
YIPitynLE3i,Burkina Faso,Centre,Kadiogo,DS Bogodogo
yiQyfSoKyhY,Burkina Faso,Centre Est,Boulgou,DS Tenkodogo
yIr1cB9pmNT,Burkina Faso,Centre Est,Koulpélogo,DS Ouargaye
YiSPbVVEYFz,Burkina Faso,Hauts Bassins,Houet,DS Do
yIsv5meGgxV,Burkina Faso,Centre Sud,Nahouri,DS Po
YIZSBPLJBph,Burkina Faso,Nord,Loroum,DS Titao
YJ77uvkfw01,Burkina Faso,Cascades,Comoé,DS Banfora
YJcy9m2ol6k,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
YjGOUbAV47z,Burkina Faso,Centre Est,Boulgou,DS Zabré
YJijwZv7KpC,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
YjLurUMW1dF,Burkina Faso,Plateau Central,Oubritenga,DS Ziniaré
yJNfmjDdsKm,Burkina Faso,Centre Sud,Bazega,DS Kombissiri
YJp2MhrukJO,Burkina Faso,Nord,Yatenga,DS Ouahigouya
YJpMlLuiBUk,Burkina Faso,Hauts Bassins,Houet,DS Do
YjqwBAoNqD9,Burkina Faso,Centre Est,Kouritenga,DS Koupéla
YJqwENVJEY2,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
Ykd9TZwJ7N6,Burkina Faso,Centre Nord,Sanmatenga,DS Barsalogho
yKj2X6XXko2,Burkina Faso,Centre Ouest,Ziro,DS Sapouy
ykTvx2XF37c,Burkina Faso,Cascades,Leraba,DS Sindou
YKw1i4AcFT4,Burkina Faso,Cascades,Comoé,DS Banfora
YKwJ0iQnpKO,Burkina Faso,Boucle du Mouhoun,Mouhoun,DS Dedougou
Ykx41Lqa7wt,Burkina Faso,Nord,Yatenga,DS Ouahigouya
yKXKl1pAsYT,Burkina Faso,Boucle du Mouhoun,Mouhoun,DS Dedougou
ykYi06imI4t,Burkina Faso,Centre Est,Boulgou,DS Zabré
YL37VDL0mKM,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
Yl4yQ2La3WO,Burkina Faso,Hauts Bassins,Houet,DS Do
Ylc9yVZOcRk,Burkina Faso,Centre Ouest,Ziro,DS Sapouy
YLcfboNeHqI,Burkina Faso,Nord,Zondoma,DS Gourcy
yLDOdJWvZzZ,Burkina Faso,Sahel,Yagha,DS Sebba
yLGPgsPaeQ1,Burkina Faso,Hauts Bassins,Houet,DS Do
YLOueCuzIud,Burkina Faso,Centre Est,Boulgou,DS Tenkodogo
YlRbt5xuefS,Burkina Faso,Boucle du Mouhoun,Banwa,DS Solenzo
YlyF7Cdu3wA,Burkina Faso,Boucle du Mouhoun,Bale,DS Boromo
YM6RHhujXvR,Burkina Faso,Centre,Kadiogo,DS Baskuy
YmEF3sEv9Vk,Burkina Faso,Plateau Central,Ganzourgou,DS Zorgho
yMGbKto5nd8,Burkina Faso,Centre Sud,Nahouri,DS Po
ymLJDSR0VuU,Burkina Faso,Centre,Kadiogo,DS Bogodogo
yMmRXvKOhwW,Burkina Faso,Est,Gourma,DS Fada
yngZM7ha6uU,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
YnjD5OIFMAt,Burkina Faso,Centre Nord,Sanmatenga,DS Kaya
YNnoFioZdQ0,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
ynO0qizJjT8,Burkina Faso,Centre,Kadiogo,DS Nongr-Massom
ynsS98wRjwh,Burkina Faso,Boucle du Mouhoun,Nayala,DS Toma
YnTgwVxS4mi,Burkina Faso,Cascades,Comoé,DS Mangodara
ynTlLq6bgLI,Burkina Faso,Sahel,Soum,DS Djibo
yNVN1o0MnHO,Burkina Faso,Nord,Loroum,DS Titao
yo5qImaPTNY,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
yOAVZ8i89wT,Burkina Faso,Est,Tapoa,DS Diapaga
yOcwQ1KV7lZ,Burkina Faso,Plateau Central,Oubritenga,DS Ziniaré
YohZiXNfLjJ,Burkina Faso,Boucle du Mouhoun,Kossi,DS Nouna
YOL5931VuTe,Burkina Faso,Cascades,Comoé,DS Banfora
YOoYrTUaJrM,Burkina Faso,Centre Est,Kouritenga,DS Pouytenga
YoqvKT5TrYS,Burkina Faso,Boucle du Mouhoun,Banwa,DS Solenzo
YP4Br816GTs,Burkina Faso,Hauts Bassins,Houet,DS Dande
YpbkrpQgEQx,Burkina Faso,Est,Tapoa,DS Diapaga
ypEsAV1w1GS,Burkina Faso,Centre Nord,Sanmatenga,DS Barsalogho
YpJ5dnGSpPj,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
yPZm6jpsZUt,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
yQGoUoM7hOe,Burkina Faso,Sud Ouest,Noumbiel,DS Batié
YqOOfm95EEH,Burkina Faso,Centre Ouest,Boulkiemdé,DS Sabou
yQZR5zyXvSj,Burkina Faso,Boucle du Mouhoun,Kossi,DS Nouna
yR4gvytB02W,Burkina Faso,Hauts Bassins,Kenedougou,DS Orodara
YR6gjhfFCEW,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
yR6kNqhPa5K,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
yrEgDOVC8ax,Burkina Faso,Boucle du Mouhoun,Banwa,DS Solenzo
YRgzKh3hoIV,Burkina Faso,Est,Tapoa,DS Diapaga
yRiUJtBtNgT,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
YRll82O0IMW,Burkina Faso,Centre Ouest,Boulkiemdé,DS Nanoro
yRuSyByC3zN,Burkina Faso,Centre Ouest,Boulkiemdé,DS Koudougou
YrUwFrH12qC,Burkina Faso,Nord,Passoré,DS Yako
YRwLzgCiEsm,Burkina Faso,Nord,Passoré,DS Yako
yS0mzDj0Hh6,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
ySgA1z0TTKW,Burkina Faso,Centre,Kadiogo,DS Boulmiougou
ysik2KoRa8W,Burkina Faso,Boucle du Mouhoun,Sourou,DS Tougan
YSjHxm9oNg1,Burkina Faso,Nord,Loroum,DS Titao
YSLwFxdojJX,Burkina Faso,Centre Sud,Zoundweogo,DS Manga
YSpV0ocY6Vi,Burkina Faso,Nord,Yatenga,DS Ouahigouya
YsqaWzA70FT,Burkina Faso,Hauts Bassins,Kenedougou,DS Orodara
YsuEkXJcgYo,Burkina Faso,Nord,Zondoma,DS Gourcy
YSw5mWlKNOx,Burkina Faso,Boucle du Mouhoun,Mouhoun,DS Dedougou
YSWLYqdqEeY,Burkina Faso,Centre Nord,Sanmatenga,DS Kaya
yTbPSwiMAMM,Burkina Faso,Sahel,Seno,DS Dori
YTiSXfRpjkV,Burkina Faso,Centre Nord,Bam,DS Kongoussi
YTKzvCTLuvn,Burkina Faso,Centre,Kadiogo,DS Sig-Noghin
